0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626,0.907661592213626
