0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786
0.952302649852786,0.952302649852786,0.952302649852786,0.953180378867841,0.962457641242153
0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786
0.952302649852786,0.952302649852786,0.957846786289651,0.962457641242153,0.962457641242153
0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786
0.952302649852786,0.952302649852786,0.952302649852786,0.962457641242153,0.962457641242153
0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786
0.952302649852786,0.952302649852786,0.952302649852786,0.962457641242153,0.962457641242153
0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786
0.952302649852786,0.962457641242153,0.952302649852786,0.962457641242153,0.962457641242153
0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786,0.952302649852786
