0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153,0.962457641242153
